algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
Ranking,60,3,4.566261500003748,13.111111111111112,"[[39, np.int64(41), np.int64(37)], [50, np.int64(59), np.int64(38)], [31, np.int64(32), np.int64(35)], [44, np.int64(43), np.int64(48)], [np.int64(22), 40, np.int64(11)], [6, np.int64(4), np.int64(15)], [14, np.int64(3), 26], [55, np.int64(24), np.int64(10)], [np.int64(53), np.int64(5), 1], [21, np.int64(9), np.int64(46)], [np.int64(28), np.int64(19), 45], [58, np.int64(30), np.int64(57)], [33, np.int64(2), np.int64(13)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [52, np.int64(0), np.int64(36)], [34, np.int64(8), np.int64(7)], [np.int64(25), np.int64(12), 56], [23, np.int64(47), np.int64(16)], [np.int64(27), np.int64(20), np.int64(17)]]","[0.75       0.41666667 0.41666667 0.77777778 0.44444444 0.88888889
 0.58333333 0.5        0.41666667 0.66666667 0.72222222 0.52777778
 0.63888889 1.25       0.91666667 0.58333333 0.69444444 0.5
 0.83333333 0.58333333]",0.17662801070472814
ACO,60,4,3.427564700017683,22.124999999999996,"[[5, 1, 53, 11], [14, 13, 46, 19], [38, 32, 21, 44], [45, 59, 48, 54], [12, 25, 28, 49], [31, 36, 0, 35], [57, 4, 58, 30], [51, 27, 9, 56], [33, 2, 43, 50], [15, 17, 20, 18], [7, 8, 24, 10], [37, 39, 6, 34], [55, 47, 29, 16], [23, 42, 3, 26], [52, 22, 40, 41]]","[1.08333333 1.75       1.91666667 1.33333333 0.95833333 1.375
 1.08333333 1.30555556 1.79166667 1.375      1.25       1.86111111
 1.45833333 1.875      1.70833333]",0.1270738050399068
ACO,60,4,3.339598999998998,22.347222222222218,"[[5, 1, 53, 34], [14, 13, 46, 0], [38, 32, 21, 42], [45, 48, 26, 50], [12, 25, 29, 28], [59, 3, 54, 23], [35, 52, 40, 22], [44, 19, 18, 2], [41, 39, 37, 33], [47, 16, 10, 55], [15, 17, 36, 20], [9, 27, 49, 56], [8, 7, 24, 31], [57, 4, 58, 30], [6, 11, 51, 43]]","[1.25       1.86111111 2.01388889 1.66666667 0.91666667 1.29166667
 1.41666667 1.5        1.88888889 1.5        1.22222222 1.18055556
 1.58333333 1.08333333 1.97222222]",0.1344224451744651
ACO,60,4,3.3434907000046223,22.736111111111107,"[[5, 1, 53, 11], [14, 13, 46, 8], [38, 32, 44, 21], [45, 48, 59, 54], [12, 25, 29, 28], [24, 7, 17, 15], [19, 33, 2, 51], [26, 3, 42, 18], [0, 36, 6, 31], [20, 56, 27, 9], [49, 10, 55, 47], [23, 43, 50, 16], [34, 57, 4, 58], [40, 22, 35, 30], [41, 39, 37, 52]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.33333333
 1.625      1.75       1.54166667 1.25       1.45833333 1.76388889
 1.33333333 1.83333333 1.875     ]",0.11676411554236843
ACO,60,4,3.210295299999416,22.458333333333332,"[[5, 1, 53, 30], [14, 13, 46, 8], [38, 32, 44, 21], [45, 48, 54, 59], [12, 25, 28, 29], [4, 57, 58, 11], [40, 22, 52, 36], [47, 27, 49, 20], [42, 3, 26, 50], [18, 15, 17, 0], [10, 24, 55, 19], [2, 33, 9, 51], [34, 31, 35, 7], [37, 39, 6, 41], [23, 43, 16, 56]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.08333333
 1.41666667 1.41666667 1.875      1.26388889 1.625      1.41666667
 1.79166667 1.86111111 1.73611111]",0.1258061666224932
ACO,60,4,3.4452384000178427,22.486111111111114,"[[5, 1, 53, 30], [14, 13, 46, 19], [38, 32, 21, 44], [45, 48, 26, 3], [12, 25, 29, 28], [59, 54, 23, 50], [35, 31, 7, 24], [34, 11, 37, 4], [15, 17, 0, 36], [2, 33, 51, 43], [49, 56, 9, 27], [52, 22, 40, 41], [8, 47, 20, 18], [16, 55, 10, 42], [57, 58, 39, 6]]","[1.08333333 1.75       1.91666667 1.58333333 0.91666667 1.375
 1.375      1.51388889 1.08333333 1.5        1.18055556 1.70833333
 1.79166667 1.91666667 1.79166667]",0.1261801817700522
ACO,60,4,3.7019058000005316,22.291666666666664,"[[5, 1, 11, 53], [14, 13, 46, 8], [38, 32, 21, 42], [45, 48, 54, 59], [12, 25, 29, 28], [4, 57, 58, 30], [0, 41, 7, 15], [56, 27, 9, 16], [49, 10, 24, 55], [3, 26, 50, 43], [52, 22, 40, 35], [51, 2, 33, 23], [19, 18, 44, 17], [6, 39, 37, 34], [31, 36, 20, 47]]","[1.08333333 1.72222222 2.01388889 1.33333333 0.91666667 1.08333333
 1.33333333 1.22222222 1.33333333 1.625      1.41666667 1.75
 1.66666667 1.86111111 1.93055556]",0.13386737872719173
ACO,60,4,3.2472186999802943,22.763888888888886,"[[5, 1, 53, 11], [14, 13, 46, 2], [38, 32, 21, 44], [45, 48, 59, 50], [12, 25, 28, 29], [41, 39, 37, 34], [15, 17, 36, 0], [4, 57, 58, 30], [31, 22, 52, 35], [9, 27, 56, 16], [10, 24, 55, 40], [20, 23, 18, 42], [7, 8, 47, 33], [3, 26, 54, 49], [6, 19, 51, 43]]","[1.08333333 1.75       1.91666667 1.41666667 0.91666667 1.81944444
 1.08333333 1.08333333 1.41666667 1.22222222 1.75       1.72222222
 1.70833333 1.625      2.25      ]",0.1453848165257562
ACO,60,4,3.5777724999934435,22.625,"[[5, 1, 53, 30], [14, 13, 46, 8], [38, 32, 21, 41], [45, 48, 54, 59], [12, 25, 28, 49], [57, 4, 58, 37], [56, 27, 9, 26], [22, 52, 40, 11], [43, 51, 2, 33], [15, 17, 36, 0], [16, 29, 47, 10], [23, 50, 3, 42], [31, 35, 24, 7], [20, 6, 39, 18], [44, 19, 55, 34]]","[1.08333333 1.72222222 2.19444444 1.33333333 0.95833333 1.25
 1.55555556 1.29166667 1.5        1.08333333 1.16666667 1.75
 1.375      1.97222222 2.38888889]",0.1614487415592388
ACO,60,4,3.401913699985016,22.291666666666664,"[[5, 1, 53, 11], [14, 13, 46, 8], [38, 32, 44, 21], [45, 48, 54, 59], [12, 25, 28, 29], [40, 22, 52, 35], [47, 10, 55, 49], [51, 2, 33, 43], [15, 17, 0, 36], [37, 4, 58, 30], [9, 27, 56, 16], [26, 3, 42, 50], [41, 7, 24, 31], [57, 34, 39, 6], [18, 20, 19, 23]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.41666667
 1.45833333 1.5        1.08333333 1.375      1.22222222 1.875
 1.75       1.76388889 1.875     ]",0.12754784156653326
ACO,60,4,3.222928500006674,22.291666666666664,"[[5, 1, 53, 11], [14, 13, 46, 8], [38, 32, 21, 44], [45, 48, 54, 59], [12, 25, 29, 28], [0, 36, 17, 15], [2, 33, 9, 51], [43, 50, 23, 26], [35, 40, 22, 52], [31, 7, 24, 10], [57, 4, 58, 30], [3, 42, 18, 19], [37, 39, 34, 41], [20, 56, 27, 49], [6, 55, 47, 16]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.08333333
 1.41666667 1.79166667 1.41666667 1.625      1.08333333 1.55555556
 1.81944444 1.30555556 2.22222222]",0.1449933244325768
PCK,60,4,9.870913899998413,30.263888888888886,"[[np.int64(22), np.int64(34), np.int64(39), np.int64(57)], [np.int64(0), np.int64(7), np.int64(17), np.int64(36)], [np.int64(24), np.int64(28), np.int64(29), np.int64(56)], [np.int64(3), np.int64(10), np.int64(23), np.int64(59)], [np.int64(4), np.int64(30), np.int64(40), np.int64(52)], [np.int64(6), np.int64(21), np.int64(31), np.int64(35)], [np.int64(42), np.int64(44), np.int64(45), np.int64(47)], [np.int64(26), np.int64(37), np.int64(43), np.int64(54)], [np.int64(8), np.int64(19), np.int64(20), np.int64(58)], [np.int64(15), np.int64(25), np.int64(55), np.int64(41)], [np.int64(9), np.int64(27), np.int64(48), np.int64(51)], [np.int64(12), np.int64(16), np.int64(49), np.int64(50)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[1.80555556 1.5        1.75       1.79166667 2.22222222 2.43055556
 2.75       2.66666667 2.47222222 2.         1.58333333 2.16666667
 1.08333333 1.75       2.29166667]",0.13538320330426817
PCK,60,4,14.210887300025206,32.375,"[[np.int64(0), np.int64(15), np.int64(22), np.int64(36)], [np.int64(9), np.int64(19), np.int64(43), np.int64(48)], [np.int64(20), np.int64(25), np.int64(24), np.int64(35)], [np.int64(3), np.int64(50), np.int64(54), np.int64(57)], [np.int64(4), np.int64(37), np.int64(41), np.int64(47)], [np.int64(26), np.int64(42), np.int64(45), np.int64(7)], [np.int64(6), np.int64(21), np.int64(39), np.int64(51)], [np.int64(30), np.int64(31), np.int64(40), np.int64(52)], [np.int64(16), np.int64(29), np.int64(49), np.int64(55)], [np.int64(10), np.int64(23), np.int64(44), np.int64(59)], [np.int64(12), np.int64(27), np.int64(28), np.int64(56)], [np.int64(8), np.int64(17), np.int64(34), np.int64(58)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[1.75       1.95833333 2.25       2.16666667 2.30555556 2.38888889
 2.66666667 2.91666667 1.625      2.13888889 2.         3.08333333
 1.08333333 1.75       2.29166667]",0.1351351351351351
PCK,60,4,16.96156820000033,32.48611111111111,"[[np.int64(0), np.int64(15), np.int64(22), np.int64(36)], [np.int64(3), np.int64(21), np.int64(48), np.int64(51)], [np.int64(10), np.int64(23), np.int64(27), np.int64(50)], [np.int64(4), np.int64(12), np.int64(28), np.int64(56)], [np.int64(34), np.int64(39), np.int64(52), np.int64(58)], [np.int64(7), np.int64(19), np.int64(25), np.int64(29)], [np.int64(16), np.int64(17), np.int64(20), np.int64(49)], [np.int64(8), np.int64(24), np.int64(30), np.int64(6)], [np.int64(31), np.int64(35), np.int64(40), np.int64(41)], [np.int64(9), np.int64(43), np.int64(47), np.int64(59)], [np.int64(26), np.int64(37), np.int64(54), np.int64(57)], [np.int64(42), np.int64(44), np.int64(45), np.int64(55)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[1.75       2.97222222 2.06944444 2.45833333 2.34722222 1.91666667
 2.18055556 2.20833333 2.375      2.125      2.75       2.20833333
 1.08333333 1.75       2.29166667]",0.11341843278568385
PCK,60,4,15.884480400010943,32.81944444444444,"[[np.int64(3), np.int64(23), np.int64(49), np.int64(50)], [np.int64(21), np.int64(39), np.int64(48), np.int64(51)], [np.int64(11), np.int64(22), np.int64(24), np.int64(57)], [np.int64(4), np.int64(12), np.int64(58), np.int64(59)], [np.int64(0), np.int64(31), np.int64(35), np.int64(40)], [np.int64(16), np.int64(19), np.int64(20), np.int64(25)], [np.int64(6), np.int64(8), np.int64(15), np.int64(30)], [np.int64(17), np.int64(34), np.int64(36), np.int64(52)], [np.int64(7), np.int64(29), np.int64(56), np.int64(10)], [np.int64(9), np.int64(27), np.int64(44), np.int64(47)], [np.int64(26), np.int64(37), np.int64(54), np.int64(55)], [np.int64(28), np.int64(42), np.int64(43), np.int64(45)], [5, 1, 53, 41], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.25       2.97222222 2.09722222 2.79166667 2.125      2.59722222
 2.         2.26388889 1.875      1.72222222 2.45833333 2.29166667
 1.33333333 1.75       2.29166667]",0.11256876851460021
PCK,60,4,4.504805500007933,31.54166666666666,"[[np.int64(0), np.int64(15), np.int64(24), np.int64(29)], [np.int64(22), np.int64(36), np.int64(41), np.int64(57)], [np.int64(3), np.int64(37), np.int64(54), np.int64(59)], [np.int64(43), np.int64(44), np.int64(45), np.int64(47)], [np.int64(30), np.int64(39), np.int64(42), np.int64(26)], [np.int64(4), np.int64(40), np.int64(52), np.int64(58)], [np.int64(6), np.int64(18), np.int64(31), np.int64(35)], [np.int64(12), np.int64(23), np.int64(28), np.int64(56)], [np.int64(7), np.int64(10), np.int64(17), np.int64(34)], [np.int64(8), np.int64(25), np.int64(50), np.int64(55)], [np.int64(9), np.int64(27), np.int64(48), np.int64(51)], [np.int64(16), np.int64(49), np.int64(20), np.int64(19)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[1.29166667 2.         1.66666667 2.66666667 2.5        1.94444444
 2.51388889 2.625      2.55555556 2.88888889 1.58333333 2.43055556
 1.08333333 1.75       2.04166667]",0.1516638359438887
PCK,60,4,4.6912455999990925,31.70833333333333,"[[np.int64(0), np.int64(15), np.int64(42), np.int64(57)], [np.int64(23), np.int64(26), np.int64(27), np.int64(59)], [np.int64(12), np.int64(28), np.int64(43), np.int64(56)], [np.int64(31), np.int64(34), np.int64(39), np.int64(52)], [np.int64(4), np.int64(11), np.int64(30), np.int64(58)], [np.int64(6), np.int64(35), np.int64(36), np.int64(40)], [np.int64(17), np.int64(21), np.int64(51), np.int64(44)], [np.int64(22), np.int64(24), np.int64(25), np.int64(47)], [np.int64(3), np.int64(8), np.int64(19), np.int64(48)], [np.int64(10), np.int64(29), np.int64(49), np.int64(55)], [np.int64(20), np.int64(45), np.int64(7), np.int64(16)], [np.int64(9), np.int64(37), np.int64(50), np.int64(54)], [5, 1, 53, 41], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.98611111 2.04166667 1.79166667 2.30555556 1.26388889 1.83333333
 2.25       3.08333333 2.72222222 1.33333333 2.09722222 2.625
 1.33333333 1.75       2.29166667]",0.1611288404980914
PCK,60,4,10.982180099992547,30.763888888888886,"[[np.int64(15), np.int64(22), np.int64(36), np.int64(47)], [np.int64(3), np.int64(48), np.int64(50), np.int64(42)], [np.int64(18), np.int64(39), np.int64(51), np.int64(0)], [np.int64(4), np.int64(44), np.int64(45), np.int64(54)], [np.int64(6), np.int64(34), np.int64(58), np.int64(57)], [np.int64(17), np.int64(23), np.int64(52), np.int64(56)], [np.int64(30), np.int64(40), np.int64(41), np.int64(37)], [np.int64(16), np.int64(29), np.int64(49), np.int64(55)], [np.int64(7), np.int64(31), np.int64(35), np.int64(24)], [np.int64(8), np.int64(19), np.int64(20), np.int64(25)], [np.int64(9), np.int64(26), np.int64(27), np.int64(59)], [np.int64(10), np.int64(12), np.int64(28), np.int64(43)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[2.45833333 1.83333333 2.29166667 2.25       2.22222222 3.05555556
 2.26388889 1.625      1.375      2.875      1.68055556 1.95833333
 1.08333333 1.75       2.04166667]",0.14885520799742022
PCK,60,4,12.787055499997223,31.40277777777777,"[[np.int64(0), np.int64(17), np.int64(35), np.int64(36)], [np.int64(7), np.int64(12), np.int64(29), np.int64(47)], [np.int64(3), np.int64(19), np.int64(49), np.int64(52)], [np.int64(21), np.int64(48), np.int64(50), np.int64(51)], [np.int64(4), np.int64(22), np.int64(37), np.int64(57)], [np.int64(6), np.int64(15), np.int64(20), np.int64(25)], [np.int64(11), np.int64(30), np.int64(39), np.int64(58)], [np.int64(16), np.int64(31), np.int64(40), np.int64(55)], [np.int64(8), np.int64(24), np.int64(34), np.int64(59)], [np.int64(23), np.int64(26), np.int64(43), np.int64(54)], [np.int64(28), np.int64(42), np.int64(45), np.int64(10)], [np.int64(9), np.int64(27), np.int64(44), np.int64(56)], [5, 1, 53, 41], [14, 13, 2, 46], [38, 32, 18, 33]]","[1.41666667 1.91666667 2.69444444 2.72222222 2.         2.26388889
 1.59722222 3.33333333 2.83333333 1.79166667 1.98611111 1.47222222
 1.33333333 1.75       2.29166667]",0.1628230239464207
PCK,60,4,4.6936933000106364,31.458333333333332,"[[np.int64(0), np.int64(21), np.int64(31), np.int64(36)], [np.int64(30), np.int64(39), np.int64(40), np.int64(52)], [np.int64(3), np.int64(48), np.int64(49), np.int64(50)], [np.int64(4), np.int64(11), np.int64(24), np.int64(57)], [np.int64(42), np.int64(44), np.int64(45), np.int64(59)], [np.int64(6), np.int64(37), np.int64(51), np.int64(22)], [np.int64(15), np.int64(19), np.int64(20), np.int64(29)], [np.int64(7), np.int64(16), np.int64(25), np.int64(55)], [np.int64(8), np.int64(17), np.int64(34), np.int64(35)], [np.int64(10), np.int64(12), np.int64(28), np.int64(56)], [np.int64(9), np.int64(27), np.int64(47), np.int64(58)], [np.int64(23), np.int64(26), np.int64(43), np.int64(54)], [5, 1, 53, 41], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.08333333 2.55555556 2.83333333 1.80555556 2.26388889 2.26388889
 1.84722222 1.75       2.70833333 2.29166667 1.88888889 1.79166667
 1.33333333 1.75       2.29166667]",0.113276568905708
PCK,60,4,14.459885800024495,31.263888888888886,"[[np.int64(0), np.int64(15), np.int64(22), np.int64(24)], [np.int64(23), np.int64(27), np.int64(43), np.int64(47)], [np.int64(3), np.int64(26), np.int64(54), np.int64(59)], [np.int64(42), np.int64(44), np.int64(45), np.int64(36)], [np.int64(31), np.int64(40), np.int64(52), np.int64(7)], [np.int64(4), np.int64(30), np.int64(39), np.int64(58)], [np.int64(6), np.int64(37), np.int64(50), np.int64(57)], [np.int64(17), np.int64(34), np.int64(35), np.int64(41)], [np.int64(10), np.int64(12), np.int64(28), np.int64(56)], [np.int64(19), np.int64(25), np.int64(29), np.int64(55)], [np.int64(16), np.int64(49), np.int64(8), np.int64(20)], [np.int64(9), np.int64(21), np.int64(48), np.int64(51)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.125      1.93055556 1.33333333 2.08333333 2.29166667 1.91666667
 2.43055556 2.93055556 2.29166667 1.95833333 2.84722222 2.
 1.08333333 1.75       2.29166667]",0.13156057625182474
Ranking,60,4,4.320727399986936,23.986111111111114,"[[np.int64(7), np.int64(15), 6, np.int64(8)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(22)], [26, np.int64(27), np.int64(45), np.int64(51)], [58, 39, np.int64(4), np.int64(37)], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(11), 40, np.int64(57)], [np.int64(12), np.int64(25), np.int64(28), np.int64(24)], [21, np.int64(54), np.int64(44), np.int64(48)], [1, np.int64(30), np.int64(53), np.int64(5)], [np.int64(3), np.int64(19), np.int64(10), np.int64(42)], [np.int64(52), np.int64(0), np.int64(36), np.int64(41)], [np.int64(13), np.int64(47), np.int64(2), 55], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.51388889 1.70833333 1.125      1.41666667 1.55555556 1.95833333
 1.33333333 1.25       1.72222222 1.08333333 1.59722222 1.29166667
 1.72222222 2.27777778 2.43055556]",0.1396310695673751
Ranking,60,4,5.026593099988531,24.40277777777778,"[[np.int64(37), np.int64(4), 58, np.int64(57)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), np.int64(15), 35], [np.int64(54), np.int64(3), 39, 26], [np.int64(52), np.int64(0), np.int64(41), np.int64(36)], [23, np.int64(9), np.int64(43), np.int64(20)], [1, np.int64(53), np.int64(5), 6], [np.int64(51), np.int64(19), np.int64(27), np.int64(44)], [21, np.int64(45), np.int64(48), np.int64(42)], [34, np.int64(30), np.int64(22), np.int64(11)], [55, np.int64(47), np.int64(25), np.int64(10)], [40, np.int64(12), np.int64(28), np.int64(24)], [np.int64(2), np.int64(13), np.int64(7), np.int64(8)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.25       1.70833333 1.33333333 1.95833333 1.29166667 1.95833333
 1.29166667 1.58333333 1.55555556 1.16666667 1.45833333 1.58333333
 1.55555556 2.27777778 2.43055556]",0.1312301813155542
Ranking,60,4,4.201684200001182,24.430555555555557,"[[39, np.int64(41), np.int64(13), np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [np.int64(52), 35, 40, np.int64(22)], [26, np.int64(2), np.int64(54), np.int64(51)], [np.int64(7), np.int64(15), 6, np.int64(8)], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(11), np.int64(53), np.int64(30)], [np.int64(5), 31, 1, np.int64(32)], [np.int64(19), np.int64(27), np.int64(44), np.int64(47)], [58, np.int64(57), np.int64(4), 21], [55, np.int64(12), np.int64(28), np.int64(25)], [np.int64(24), np.int64(0), np.int64(36), np.int64(10)], [np.int64(48), np.int64(3), np.int64(45), np.int64(42)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.75       1.70833333 1.41666667 1.51388889 1.51388889 1.95833333
 1.125      1.26388889 1.84722222 1.5        1.25       1.33333333
 1.54166667 2.27777778 2.43055556]",0.13026882157069775
Ranking,60,4,4.168544000014663,23.95833333333333,"[[39, np.int64(41), np.int64(37), 34], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), np.int64(24), 35], [np.int64(27), 21, np.int64(44), np.int64(51)], [58, np.int64(11), np.int64(4), np.int64(57)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(13), np.int64(47), np.int64(8), np.int64(2)], [40, np.int64(22), np.int64(52), np.int64(7)], [np.int64(54), np.int64(48), np.int64(45), 26], [np.int64(10), np.int64(3), np.int64(19), np.int64(42)], [np.int64(0), np.int64(15), np.int64(36), 6], [np.int64(12), 55, np.int64(28), np.int64(25)], [1, np.int64(5), np.int64(30), np.int64(53)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.81944444 1.70833333 1.20833333 1.66666667 1.08333333 1.95833333
 1.58333333 1.5        1.5        1.59722222 1.29166667 1.25
 1.08333333 2.27777778 2.43055556]",0.1449275362318838
Ranking,60,4,4.389787099993555,24.65277777777778,"[[39, np.int64(4), np.int64(57), 58], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), np.int64(22), 35], [np.int64(54), np.int64(48), np.int64(12), 26], [np.int64(15), np.int64(0), np.int64(41), np.int64(36)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(3), np.int64(19), np.int64(10), np.int64(42)], [np.int64(30), 1, np.int64(5), np.int64(11)], [21, np.int64(27), np.int64(44), np.int64(51)], [np.int64(52), 40, np.int64(45), np.int64(28)], [np.int64(37), 6, 34, np.int64(53)], [np.int64(47), 55, np.int64(13), np.int64(25)], [np.int64(2), np.int64(24), np.int64(7), np.int64(8)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.375      1.70833333 1.125      1.66666667 1.25       1.95833333
 1.59722222 0.95833333 1.66666667 2.         1.66666667 1.625
 1.34722222 2.27777778 2.43055556]",0.1425352112676057
Ranking,60,4,4.569817599985981,24.09722222222222,"[[np.int64(30), 34, np.int64(11), np.int64(57)], [50, np.int64(59), np.int64(38), np.int64(46)], [40, 35, np.int64(22), np.int64(52)], [6, np.int64(15), np.int64(36), np.int64(0)], [58, np.int64(37), np.int64(4), 39], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(45), 26, np.int64(27), np.int64(51)], [np.int64(32), np.int64(5), np.int64(41), 31], [21, np.int64(48), np.int64(54), np.int64(44)], [np.int64(42), np.int64(10), np.int64(3), np.int64(19)], [55, np.int64(12), np.int64(25), np.int64(28)], [np.int64(2), np.int64(8), np.int64(24), np.int64(7)], [1, np.int64(47), np.int64(53), np.int64(13)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.04166667 1.70833333 1.41666667 1.29166667 1.55555556 1.95833333
 1.41666667 1.375      1.72222222 1.59722222 1.25       1.34722222
 1.70833333 2.27777778 2.43055556]",0.1333058871963772
Ranking,60,4,4.4552903000148945,24.125,"[[39, 6, np.int64(37), np.int64(41)], [50, np.int64(59), np.int64(38), np.int64(46)], [np.int64(32), 35, np.int64(22), 31], [np.int64(54), 26, np.int64(3), np.int64(12)], [np.int64(11), 1, np.int64(5), np.int64(53)], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(15), np.int64(7), 40], [np.int64(4), 58, np.int64(30), np.int64(57)], [21, np.int64(45), np.int64(48), np.int64(42)], [np.int64(44), np.int64(27), np.int64(19), np.int64(51)], [55, np.int64(25), np.int64(10), np.int64(28)], [np.int64(36), np.int64(0), np.int64(52), np.int64(24)], [np.int64(2), np.int64(47), np.int64(13), np.int64(8)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.86111111 1.70833333 1.125      1.66666667 1.08333333 1.95833333
 1.70833333 1.08333333 1.55555556 1.58333333 1.29166667 1.20833333
 1.58333333 2.27777778 2.43055556]",0.14812073361296182
Ranking,60,4,4.477763700007927,24.68055555555555,"[[34, np.int64(11), np.int64(53), 1], [50, np.int64(59), np.int64(38), np.int64(46)], [40, np.int64(7), np.int64(15), np.int64(24)], [np.int64(10), 26, np.int64(3), np.int64(19)], [np.int64(22), np.int64(32), 31, 35], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(41), 39, np.int64(13), np.int64(5)], [np.int64(30), np.int64(57), 58, np.int64(4)], [21, np.int64(48), np.int64(44), np.int64(42)], [np.int64(2), np.int64(37), np.int64(51), np.int64(54)], [55, np.int64(25), np.int64(28), np.int64(12)], [np.int64(36), np.int64(0), np.int64(52), 6], [np.int64(47), np.int64(45), np.int64(27), np.int64(8)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.20833333 1.70833333 1.54166667 1.72222222 1.125      1.95833333
 1.68055556 1.08333333 1.63888889 1.84722222 1.25       1.5
 1.70833333 2.27777778 2.43055556]",0.13634536538306946
Ranking,60,4,4.280470300000161,24.43055555555555,"[[58, 6, np.int64(4), np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), np.int64(22), 40], [26, np.int64(48), np.int64(45), np.int64(54)], [np.int64(41), 39, 1, np.int64(5)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(30), np.int64(53), np.int64(11), 34], [np.int64(25), np.int64(27), np.int64(28), np.int64(12)], [np.int64(3), np.int64(19), np.int64(44), np.int64(42)], [np.int64(2), np.int64(57), np.int64(51), 21], [np.int64(8), np.int64(7), np.int64(15), np.int64(24)], [np.int64(36), np.int64(0), np.int64(52), 35], [np.int64(13), np.int64(47), np.int64(10), 55], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.66666667 1.70833333 1.375      1.5        1.5        1.95833333
 1.125      1.33333333 1.72222222 1.70833333 1.25       1.25
 1.625      2.27777778 2.43055556]",0.1285633070738244
Ranking,60,4,4.600131099985447,24.70833333333333,"[[39, np.int64(41), np.int64(37), np.int64(52)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(22)], [np.int64(47), np.int64(27), np.int64(51), np.int64(45)], [np.int64(53), np.int64(57), np.int64(4), 34], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(24), 55, np.int64(13), np.int64(7)], [np.int64(0), np.int64(15), np.int64(36), 6], [np.int64(48), 21, np.int64(44), np.int64(42)], [58, np.int64(30), np.int64(19), np.int64(2)], [np.int64(25), np.int64(10), np.int64(28), np.int64(12)], [np.int64(5), np.int64(11), 1, 40], [np.int64(8), 26, np.int64(3), np.int64(54)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.875      1.70833333 1.125      1.51388889 1.34722222 1.95833333
 1.41666667 1.29166667 1.63888889 1.75       1.29166667 1.25
 1.83333333 2.27777778 2.43055556]",0.1346663454589255
